42214,164.4726,164.4726
42215,164.4921,164.4921
42216,164.0487,164.0487
42219,163.9929,163.9929
42220,164.0892,164.0892
42221,164.1564,164.1564
42222,164.2293,164.2293
42223,164.4026,164.4026
42226,164.4015,164.4015
42227,163.8205,163.8205
42228,163.6973,163.6973
42229,163.8376,163.8376
42230,163.9292,163.9292
42233,163.8766,163.8766
42234,163.8648,163.8648
42235,163.802,163.802
42236,163.8078,163.8078
42237,163.9401,163.9401
42240,164.1516,164.1516
42241,164.315,164.315
42242,164.4947,164.4947
42243,165.212,165.212
42244,165.3675,165.3675
42247,165.9544,165.9544
42248,166.1669,166.1669
42249,166.2191,166.2191
42254,166.0031,166.0031
42255,165.9447,165.9447
42256,165.9805,165.9805
42257,165.9507,165.9507
42258,166.0938,166.0938
42261,166.0902,166.0902
42262,166.282,166.282
42263,166.2753,166.2753
42264,166.29,166.29
42265,166.34,166.34
42268,166.3703,166.3703
42269,166.3255,166.3255
42270,166.2343,166.2343
42271,166.4219,166.4219
42272,166.4416,166.4416
42275,166.7223,166.7223
42276,167.1116,167.1116
42277,167.2815,167.2815
42285,167.5036,167.5036
42286,168.4356,168.4356
42289,168.5262,168.5262
42290,169.0739,169.0739
42291,169.879,169.879
42292,169.2887,169.2887
42293,168.9108,168.9108
42296,168.9813,168.9813
42297,169.5861,169.5861
42298,169.6267,169.6267
42299,169.6369,169.6369
42300,169.8499,169.8499
42303,170.328,170.328
42304,170.7771,170.7771
42305,170.6404,170.6404
42306,170.1536,170.1536
42307,170.0098,170.0098
42310,170.1183,170.1183
42311,169.812,169.812
42312,169.4197,169.4197
42313,169.2291,169.2291
42314,169.267,169.267
42317,168.1713,168.1713
42318,168.5599,168.5599
42319,169.1218,169.1218
42320,169.1596,169.1596
42321,169.2402,169.2402
42324,169.2757,169.2757
42325,169.273,169.273
42326,169.113,169.113
42327,168.9375,168.9375
42328,169.1104,169.1104
42331,169.1816,169.1816
42332,169.3936,169.3936
42333,169.5863,169.5863
42334,169.9972,169.9972
42335,169.9978,169.9978
42338,170.3761,170.3761
42339,170.3765,170.3765
42340,170.351,170.351
42341,170.5209,170.5209
42342,170.7029,170.7029
42345,170.6679,170.6679
42346,170.8585,170.8585
42347,171.0686,171.0686
42348,171.0465,171.0465
42349,171.2008,171.2008
42352,170.9633,170.9633
42353,170.8836,170.8836
42354,171.1464,171.1464
42355,171.2022,171.2022
42356,171.8496,171.8496
42359,172.7268,172.7268
42360,173.0542,173.0542
42361,173.0207,173.0207
42362,173.701,173.701
42363,173.4549,173.4549
42366,173.8527,173.8527
42367,173.6561,173.6561
42368,173.666,173.666
42369,173.6818,173.6818
42373,173.1587,173.1587
42374,172.8557,172.8557
42375,172.9382,172.9382
42376,173.2596,173.2596
42377,173.5528,173.5528
42380,173.6051,173.6051
42381,173.992,173.992
42382,174.7619,174.7619
42383,174.4029,174.4029
42384,174.432,174.432
42387,174.1706,174.1706
42388,173.9215,173.9215
42389,173.7233,173.7233
42390,173.9832,173.9832
42391,174.1378,174.1378
42394,173.5659,173.5659
42395,173.465,173.465
42396,173.2159,173.2159
42397,173.1619,173.1619
42398,173.6299,173.6299
42401,173.7088,173.7088
42402,173.4851,173.4851
42403,173.3482,173.3482
42404,173.24,173.24
42405,173.3706,173.3706
42415,173.9348,173.9348
42416,173.8339,173.8339
42417,173.8074,173.8074
42418,173.8406,173.8406
42419,173.96,173.96
42422,173.8965,173.8965
42423,173.979,173.979
42424,173.7925,173.7925
42425,173.7798,173.7798
42426,173.8615,173.8615
42429,173.956,173.956
42430,174.0338,174.0338
42431,173.9071,173.9071
42432,173.8823,173.8823
42433,173.7248,173.7248
42436,173.4423,173.4423
42437,173.6003,173.6003
42438,173.824,173.824
42439,173.9904,173.9904
42440,174.1609,174.1609
42443,174.227,174.227
42444,174.4392,174.4392
42445,174.5697,174.5697
42446,174.6794,174.6794
42447,174.6552,174.6552
42450,174.6255,174.6255
42451,174.7046,174.7046
42452,174.6558,174.6558
42453,174.6713,174.6713
42454,174.8129,174.8129
42457,174.6852,174.6852
42458,174.7451,174.7451
42459,174.7312,174.7312
42460,174.8249,174.8249
42461,174.8054,174.8054
42465,174.8747,174.8747
42466,174.8125,174.8125
42467,174.6826,174.6826
42468,174.6453,174.6453
42471,174.6309,174.6309
42472,174.7262,174.7262
42473,174.5522,174.5522
42474,174.3703,174.3703
42475,174.3372,174.3372
42478,174.4818,174.4818
42479,174.5538,174.5538
42480,174.3751,174.3751
42481,174.31,174.31
42482,173.8993,173.8993
42485,173.524,173.524
42486,173.7344,173.7344
42487,173.9519,173.9519
42488,174.0677,174.0677
42489,174.1203,174.1203
42493,174.2379,174.2379
42494,174.336,174.336
42495,174.4491,174.4491
42496,174.2843,174.2843
42499,174.47,174.47
42500,174.4608,174.4608
42501,174.5179,174.5179
42502,174.5349,174.5349
42503,174.66,174.66
42506,174.4731,174.4731
42507,174.496,174.496
42508,174.2773,174.2773
42509,174.1113,174.1113
42510,174.263,174.263
42513,174.3284,174.3284
42514,174.4783,174.4783
42515,174.436,174.436
42516,174.39,174.39
42517,174.3804,174.3804
42520,174.1636,174.1636
42521,174.2428,174.2428
42522,174.1809,174.1809
42523,173.8999,173.8999
42524,173.7317,173.7317
42527,174.0818,174.0818
42528,174.0536,174.0536
42529,174.1629,174.1629
42534,174.1812,174.1812
42535,174.3131,174.3131
42536,174.6168,174.6168
42537,174.6614,174.6614
42538,174.6042,174.6042
42541,174.7268,174.7268
42542,174.6515,174.6515
42543,174.8142,174.8142
42544,174.8514,174.8514
42545,175.0357,175.0357
42548,175.7674,175.7674
42549,175.8161,175.8161
42550,175.9182,175.9182
42551,175.8432,175.8432
42552,176.2586,176.2586
42555,176.41,176.41
42556,176.2351,176.2351
42557,176.2933,176.2933
42558,176.3781,176.3781
42559,176.4119,176.4119
42562,176.5164,176.5164
42563,176.4312,176.4312
42564,176.3847,176.3847
42565,176.4072,176.4072
42566,176.4519,176.4519
42569,176.5028,176.5028
42570,176.5101,176.5101
42571,176.6515,176.6515
42572,176.9427,176.9427
42573,176.989,176.989
42576,176.9275,176.9275
42577,176.9986,176.9986
42578,176.9191,176.9191
42579,177.0277,177.0277
42580,177.1082,177.1082
42583,177.2351,177.2351
42584,177.2913,177.2913
42585,177.2172,177.2172
42586,177.3321,177.3321
42587,177.5964,177.5964
42590,177.655,177.655
42591,177.8936,177.8936
42592,178.0282,178.0282
42593,178.2028,178.2028
42594,178.3549,178.3549
42597,178.7466,178.7466
42598,178.9013,178.9013
42599,178.7582,178.7582
42600,178.6028,178.6028
42601,178.5546,178.5546
42604,178.4715,178.4715
42605,178.3734,178.3734
42606,177.9799,177.9799
42607,178.0812,178.0812
42608,178.1333,178.1333
42611,178.256,178.256
42612,177.933,177.933
42613,177.7413,177.7413
42614,177.7554,177.7554
42615,177.7786,177.7786
42618,177.7241,177.7241
42619,177.7523,177.7523
42620,177.7022,177.7022
42621,177.6726,177.6726
42622,177.7537,177.7537
42625,177.5532,177.5532
42626,177.6916,177.6916
42627,177.8084,177.8084
42632,178.0224,178.0224
42633,178.1663,178.1663
42634,178.1507,178.1507
42635,178.2334,178.2334
42636,178.1644,178.1644
42639,178.3981,178.3981
42640,178.3241,178.3241
42641,178.4026,178.4026
42642,178.3559,178.3559
42643,178.4501,178.4501
42653,179.1906,179.1906
42654,179.1301,179.1301
42655,179.0124,179.0124
42656,179.1137,179.1137
42657,179.2633,179.2633
42660,179.2319,179.2319
42661,179.2933,179.2933
42662,179.5502,179.5502
42663,179.8048,179.8048
42664,180.1534,180.1534
42667,180.2837,180.2837
42668,180.1257,180.1257
42669,179.812,179.812
42670,179.6116,179.6116
42671,179.8309,179.8309
42674,179.5422,179.5422
42675,179.5331,179.5331
42676,179.4906,179.4906
42677,179.5713,179.5713
42678,179.5348,179.5348
42681,179.4977,179.4977
42682,179.3269,179.3269
42683,179.2795,179.2795
42684,179.0567,179.0567
42685,178.8341,178.8341
42688,178.3895,178.3895
42689,178.2742,178.2742
42690,178.0563,178.0563
42691,177.889,177.889
42692,177.8482,177.8482
42695,177.7909,177.7909
42696,177.9868,177.9868
42697,178.2039,178.2039
42698,178.2424,178.2424
42699,177.9965,177.9965
42702,178.2051,178.2051
42703,177.6636,177.6636
42704,177.1447,177.1447
42705,176.7468,176.7468
42706,176.7108,176.7108
42709,176.2606,176.2606
42710,175.1973,175.1973
42711,175.5632,175.5632
42712,175.77,175.77
42713,175.6886,175.6886
42716,175.0065,175.0065
42717,174.5436,174.5436
42718,174.3393,174.3393
42719,172.759,172.759
42720,173.2966,173.2966
42723,172.7289,172.7289
42724,172.4288,172.4288
42725,173.3129,173.3129
42726,174.4095,174.4095
42727,174.7455,174.7455
42730,175.348,175.348
42731,175.0205,175.0205
42732,175.436,175.436
42733,176.3077,176.3077
42734,176.7205,176.7205
42738,175.872,175.872
42739,175.1875,175.1875
42740,174.6375,174.6375
42741,174.8062,174.8062
42744,175.232,175.232
42745,175.2488,175.2488
42746,174.8825,174.8825
42747,175.1268,175.1268
42748,175.1172,175.1172
42751,174.7802,174.7802
42752,174.5005,174.5005
42753,174.4141,174.4141
42754,174.2756,174.2756
42755,174.5015,174.5015
42758,174.4938,174.4938
42759,174.0684,174.0684
42760,173.4174,173.4174
42761,173.3156,173.3156
42769,172.8114,172.8114
42772,172.3368,172.3368
42773,172.2511,172.2511
42774,172.5901,172.5901
42775,173.0844,173.0844
42776,172.7415,172.7415
42779,172.8429,172.8429
42780,172.9773,172.9773
42781,173.0384,173.0384
42782,173.465,173.465
42783,173.7965,173.7965
42786,174.0984,174.0984
42787,173.918,173.918
42788,174.0718,174.0718
42789,174.1797,174.1797
42790,174.0299,174.0299
42793,174.225,174.225
42794,174.2383,174.2383
42795,174.1399,174.1399
42796,174.0319,174.0319
42797,173.9695,173.9695
42800,173.9858,173.9858
42801,173.9954,173.9954
42802,173.7356,173.7356
42803,173.6852,173.6852
42804,173.7817,173.7817
42807,173.8661,173.8661
42808,174.1063,174.1063
42809,174.1154,174.1154
42810,174.6359,174.6359
42811,174.6132,174.6132
42814,174.3886,174.3886
42815,174.1376,174.1376
42816,174.2965,174.2965
42817,174.4101,174.4101
42818,174.9317,174.9317
42821,175.0511,175.0511
42822,174.8636,174.8636
42823,174.7621,174.7621
42824,174.6636,174.6636
42825,174.6675,174.6675
42830,174.6529,174.6529
42831,174.7758,174.7758
42832,174.7186,174.7186
42835,174.6415,174.6415
42836,174.6986,174.6986
42837,174.6479,174.6479
42838,174.521,174.521
42839,173.9226,173.9226
42842,173.2509,173.2509
42843,173.1959,173.1959
42844,173.2175,173.2175
42845,172.9259,172.9259
42846,172.4348,172.4348
42849,172.1745,172.1745
42850,172.6511,172.6511
42851,172.6976,172.6976
42852,172.7282,172.7282
42853,172.6147,172.6147
42857,172.4219,172.4219
42858,172.0312,172.0312
42859,171.6624,171.6624
42860,171.5653,171.5653
42863,171.1316,171.1316
42864,170.8146,170.8146
42865,170.1068,170.1068
42866,170.5837,170.5837
42867,170.558,170.558
42870,170.8718,170.8718
42871,170.7737,170.7737
42872,170.3897,170.3897
42873,170.4748,170.4748
42874,170.2507,170.2507
42877,169.8666,169.8666
42878,170.0317,170.0317
42879,170.2301,170.2301
42880,170.4473,170.4473
42881,170.4359,170.4359
42886,171.0797,171.0797
42887,171.0151,171.0151
42888,170.9397,170.9397
42891,171.0945,171.0945
42892,171.0118,171.0118
42893,170.8198,170.8198
42894,170.8547,170.8547
42895,171.0845,171.0845
42898,171.7498,171.7498
42899,171.8573,171.8573
42900,172.2038,172.2038
42901,172.076,172.076
42902,171.9318,171.9318
42905,172.7653,172.7653
42906,172.8282,172.8282
42907,172.2127,172.2127
42908,172.0367,172.0367
42909,172.1638,172.1638
42912,172.5784,172.5784
42913,172.7277,172.7277
42914,172.4673,172.4673
42915,172.357,172.357
42916,172.1078,172.1078
42919,171.7222,171.7222
42920,171.7668,171.7668
42921,172.1651,172.1651
42922,172.308,172.308
42923,172.1545,172.1545
42926,172.1242,172.1242
42927,172.2338,172.2338
42928,172.3634,172.3634
42929,172.5585,172.5585
42930,172.5376,172.5376
42933,172.6481,172.6481
42934,172.2956,172.2956
42935,172.2868,172.2868
42936,172.3752,172.3752
42937,172.338,172.338
42940,172.3777,172.3777
42941,172.2702,172.2702
42942,171.9844,171.9844
42943,172.1491,172.1491
42944,172.1767,172.1767
42947,172.0396,172.0396
42948,171.8743,171.8743
42949,172.0043,172.0043
42950,172.0847,172.0847
42951,172.1627,172.1627
42954,171.7776,171.7776
42955,171.8188,171.8188
42956,171.7616,171.7616
42957,172.0275,172.0275
42958,172.2666,172.2666
42961,172.5079,172.5079
42962,172.486,172.486
42963,172.2895,172.2895
42964,172.3207,172.3207
42965,172.3317,172.3317
42968,172.1168,172.1168
42969,172.1018,172.1018
42970,172.2102,172.2102
42971,172.0861,172.0861
42972,172.043,172.043
42975,171.8702,171.8702
42976,172.0353,172.0353
42977,172.0795,172.0795
42978,172.1637,172.1637
42979,172.1105,172.1105
42982,172.0434,172.0434
42983,171.8236,171.8236
42984,171.949,171.949
42985,172.3874,172.3874
42986,172.5562,172.5562
42989,172.5335,172.5335
42990,172.576,172.576
42991,172.4413,172.4413
42992,172.8144,172.8144
42993,172.8432,172.8432
42996,172.6341,172.6341
42997,172.7223,172.7223
42998,172.659,172.659
42999,172.461,172.461
43000,172.6752,172.6752
43003,172.9589,172.9589
43004,172.8577,172.8577
43005,172.8546,172.8546
43006,172.9141,172.9141
43007,172.9193,172.9193
43017,172.8,172.8
43018,172.8566,172.8566
43019,172.8338,172.8338
43020,172.6174,172.6174
43021,172.69,172.69
43024,172.2863,172.2863
43025,171.859,171.859
43026,171.8541,171.8541
43027,172.0187,172.0187
43028,171.9945,171.9945
43031,172.017,172.017
43032,171.9641,171.9641
43033,171.3466,171.3466
43034,171.3973,171.3973
43035,170.8382,170.8382
43038,169.7835,169.7835
43039,169.9103,169.9103
43040,170.3015,170.3015
43041,170.275,170.275
43042,170.1694,170.1694
43045,170.2686,170.2686
43046,170.0953,170.0953
43047,170.1567,170.1567
43048,170.0478,170.0478
43049,169.8597,169.8597
43052,169.2848,169.2848
43053,169.2886,169.2886
43054,169.3689,169.3689
43055,169.7118,169.7118
43056,169.7048,169.7048
43059,169.5345,169.5345
43060,169.4477,169.4477
43061,168.9481,168.9481
43062,169.176,169.176
43063,169.5794,169.5794
43066,169.5631,169.5631
43067,169.5768,169.5768
43068,170.0607,170.0607
43069,170.3148,170.3148
43070,170.3641,170.3641
43073,170.4885,170.4885
43074,170.6383,170.6383
43075,170.6765,170.6765
43076,170.5371,170.5371
43077,170.3309,170.3309
43080,169.9691,169.9691
43081,169.8708,169.8708
43082,169.9018,169.9018
43083,170.1141,170.1141
43084,170.3444,170.3444
43087,170.4386,170.4386
43088,170.4604,170.4604
43089,170.4948,170.4948
43090,170.5645,170.5645
43091,170.7432,170.7432
43094,170.7344,170.7344
43095,170.6746,170.6746
43096,170.6425,170.6425
43097,170.6476,170.6476
43098,170.8086,170.8086
43102,170.7692,170.7692
43103,170.5882,170.5882
43104,170.4519,170.4519
43105,170.5204,170.5204
43108,170.5971,170.5971
43109,170.8079,170.8079
43110,170.6551,170.6551
43111,170.4973,170.4973
43112,170.5974,170.5974
43115,170.4365,170.4365
43116,170.3825,170.3825
43117,170.4132,170.4132
43118,170.11,170.11
43119,170.1662,170.1662
43122,170.0459,170.0459
43123,170.0666,170.0666
43124,170.1371,170.1371
43125,170.2158,170.2158
43126,170.2488,170.2488
43129,170.3282,170.3282
43130,170.3766,170.3766
43131,170.5824,170.5824
43132,170.7083,170.7083
43133,170.7292,170.7292
43136,170.68,170.68
43137,171.0957,171.0957
43138,171.2504,171.2504
43139,171.2098,171.2098
43140,171.2011,171.2011
43143,171.3153,171.3153
43144,171.3639,171.3639
43145,171.4406,171.4406
43153,171.53,171.53
43154,171.5434,171.5434
43157,171.8653,171.8653
43158,172.2041,172.2041
43159,172.1992,172.1992
43160,172.1495,172.1495
43161,172.0602,172.0602
43164,172.0122,172.0122
43165,172.1585,172.1585
43166,172.3469,172.3469
43167,172.3853,172.3853
43168,172.3946,172.3946
43171,172.5259,172.5259
43172,172.498,172.498
43173,172.4718,172.4718
43174,172.5909,172.5909
43175,172.6593,172.6593
43178,172.7639,172.7639
43179,173.093,173.093
43180,173.2595,173.2595
43181,173.4596,173.4596
43182,173.9611,173.9611
43185,173.9585,173.9585
43186,173.8538,173.8538
43187,173.848,173.848
43188,173.7323,173.7323
43189,173.8658,173.8658
43192,173.9707,173.9707
43193,173.7872,173.7872
43194,174.0321,174.0321
43199,174.5114,174.5114
43200,174.3198,174.3198
43201,174.5101,174.5101
43202,174.5891,174.5891
43203,174.6869,174.6869
43206,175.3786,175.3786
43207,175.4932,175.4932
43208,177.2873,177.2873
43209,177.2738,177.2738
43210,177.1761,177.1761
43213,176.5333,176.5333
43214,176.682,176.682
43215,176.38,176.38
43216,176.0801,176.0801
43217,176.0248,176.0248
43222,175.6757,175.6757
43223,175.9069,175.9069
43224,176.1987,176.1987
43227,176.1273,176.1273
43228,175.6802,175.6802
43229,175.5514,175.5514
43230,175.7287,175.7287
43231,175.8793,175.8793
43234,175.8702,175.8702
43235,175.7035,175.7035
43236,175.6954,175.6954
43237,175.761,175.761
43238,175.8005,175.8005
43241,175.9972,175.9972
43242,176.2647,176.2647
43243,176.5213,176.5213
43244,176.4997,176.4997
43245,176.9664,176.9664
43248,177.0729,177.0729
43249,177.1379,177.1379
43250,177.2499,177.2499
43251,177.1503,177.1503
43252,177.0805,177.0805
43255,176.7605,176.7605
43256,176.697,176.697
43257,176.7024,176.7024
43258,176.6174,176.6174
43259,176.8973,176.8973
43262,176.7878,176.7878
43263,176.4593,176.4593
43264,176.6867,176.6867
43265,177.1264,177.1264
43266,177.4715,177.4715
43270,177.9812,177.9812
43271,177.6156,177.6156
43272,177.919,177.919
43273,178.068,178.068
43276,177.9987,177.9987
43277,178.0181,178.0181
43278,178.3174,178.3174
43279,178.6526,178.6526
43280,179.2994,179.2994
43283,179.3999,179.3999
43284,179.1917,179.1917
43285,179.0755,179.0755
43286,179.135,179.135
43287,178.9888,178.9888
43290,178.7766,178.7766
43291,178.7731,178.7731
43292,179.1633,179.1633
43293,179.0843,179.0843
43294,179.4337,179.4337
43297,179.6124,179.6124
43298,179.6579,179.6579
43299,179.8331,179.8331
43300,180.1344,180.1344
43301,179.4131,179.4131
43304,179.3962,179.3962
43305,178.9153,178.9153
43306,178.8664,178.8664
43307,179.2051,179.2051
43308,179.4082,179.4082
43311,179.3977,179.3977
43312,179.9211,179.9211
43313,180.0409,180.0409
43314,180.0674,180.0674
43315,180.3136,180.3136
43318,180.3243,180.3243
43319,180.0864,180.0864
43320,179.6709,179.6709
43321,179.3878,179.3878
43322,179.2919,179.2919
43325,178.9524,178.9524
43326,179.2807,179.2807
43327,179.0277,179.0277
43328,178.6819,178.6819
43329,178.2833,178.2833
43332,178.364,178.364
43333,178.3499,178.3499
43334,178.6349,178.6349
43335,178.6699,178.6699
43336,178.5597,178.5597
43339,178.5159,178.5159
43340,178.6715,178.6715
43341,178.6772,178.6772
43342,179.0709,179.0709
43343,179.1064,179.1064
43346,178.9586,178.9586
43347,178.8119,178.8119
43348,178.785,178.785
43349,178.752,178.752
43350,178.6443,178.6443
43353,178.3666,178.3666
43354,178.1486,178.1486
43355,178.3126,178.3126
43356,178.4011,178.4011
43357,178.5715,178.5715
43360,178.6766,178.6766
43361,178.596,178.596
43362,178.2747,178.2747
43363,177.9983,177.9983
43364,178.2659,178.2659
43368,178.3859,178.3859
43369,178.6477,178.6477
43370,178.9857,178.9857
43371,179.0851,179.0851
43381,179.2669,179.2669
43382,179.2869,179.2869
43383,179.3614,179.3614
43384,179.8718,179.8718
43385,179.8478,179.8478
43388,179.8889,179.8889
43389,180.0173,180.0173
43390,179.9837,179.9837
43391,180.3974,180.3974
43392,180.2659,180.2659
43395,180.0898,180.0898
43396,180.2556,180.2556
43397,180.6346,180.6346
43398,180.6987,180.6987
43399,180.753,180.753
43402,181.1932,181.1932
43403,181.1833,181.1833
43404,181.2603,181.2603
43405,181.4484,181.4484
43406,180.9094,180.9094
43409,181.1192,181.1192
43410,181.4205,181.4205
43411,181.7568,181.7568
43412,181.7661,181.7661
43413,181.8309,181.8309
43416,181.8495,181.8495
43417,181.9477,181.9477
43418,182.634,182.634
43419,182.9293,182.9293
43420,183.4702,183.4702
43423,183.3883,183.3883
43424,183.3095,183.3095
43425,183.3725,183.3725
43426,183.2868,183.2868
43427,183.3157,183.3157
43430,183.1133,183.1133
43431,183.2592,183.2592
43432,183.4925,183.4925
43433,183.7164,183.7164
43434,183.5885,183.5885
43437,183.6062,183.6062
43438,184.2738,184.2738
43439,184.5291,184.5291
43440,184.7138,184.7138
43441,184.7573,184.7573
43444,185.1,185.1
43445,185.1453,185.1453
43446,185.1725,185.1725
43447,184.4936,184.4936
43448,184.394,184.394
43451,183.751,183.751
43452,183.863,183.863
43453,184.1291,184.1291
43454,184.6159,184.6159
43455,184.6369,184.6369
43458,184.5071,184.5071
43459,184.695,184.695
43460,184.8927,184.8927
43461,185.3298,185.3298
43462,185.9009,185.9009
43467,186.8263,186.8263
43468,187.0081,187.0081
43469,187.016,187.016
43472,186.9396,186.9396
43473,187.4393,187.4393
43474,187.4631,187.4631
43475,187.4295,187.4295
43476,187.4741,187.4741
43479,187.2604,187.2604
43480,187.2747,187.2747
43481,187.8957,187.8957
43482,188.0427,188.0427
43483,188.0014,188.0014
43486,187.8686,187.8686
43487,187.8867,187.8867
43488,187.7885,187.7885
43489,187.6243,187.6243
43490,187.6625,187.6625
43493,187.5975,187.5975
43494,187.7061,187.7061
43495,187.9509,187.9509
43496,188.0906,188.0906
43497,188.1021,188.1021
43507,188.6402,188.6402
43508,188.6549,188.6549
43509,188.6052,188.6052
43510,188.5348,188.5348
43511,188.5487,188.5487
43514,188.1705,188.1705
43515,188.1067,188.1067
43516,188.2294,188.2294
43517,188.0793,188.0793
43518,187.9436,187.9436
43521,187.558,187.558
43522,187.2952,187.2952
43523,187.6052,187.6052
43524,187.5787,187.5787
43525,187.3536,187.3536
43528,187.2364,187.2364
43529,187.1273,187.1273
43530,187.259,187.259
43531,187.7819,187.7819
43532,187.9673,187.9673
43535,187.9899,187.9899
43536,187.963,187.963
43537,187.9831,187.9831
43538,187.9749,187.9749
43539,187.9806,187.9806
43542,188.0797,188.0797
43543,188.0967,188.0967
43544,188.0594,188.0594
43545,188.1885,188.1885
43546,188.4299,188.4299
43549,188.7463,188.7463
43550,188.9653,188.9653
43551,188.8785,188.8785
43552,189.0059,189.0059
43553,189.0089,189.0089
43556,188.3088,188.3088
43557,187.9148,187.9148
43558,187.1276,187.1276
43559,186.8582,186.8582
43563,187.1515,187.1515
43564,186.7147,186.7147
43565,186.7135,186.7135
43566,186.9174,186.9174
43567,186.4343,186.4343
43570,185.9711,185.9711
43571,185.6479,185.6479
43572,185.7046,185.7046
43573,186.0278,186.0278
43574,185.9168,185.9168
43577,185.4477,185.4477
43578,185.5202,185.5202
43579,185.2104,185.2104
43580,185.3459,185.3459
43581,185.3912,185.3912
43584,185.3704,185.3704
43585,185.6633,185.6633
43591,186.2469,186.2469
43592,186.2422,186.2422
43593,186.4337,186.4337
43594,186.8767,186.8767
43595,186.9665,186.9665
43598,187.3935,187.3935
43599,187.2299,187.2299
43600,187.3319,187.3319
43601,187.5029,187.5029
43602,187.533,187.533
43605,187.5672,187.5672
43606,187.3332,187.3332
43607,187.1079,187.1079
43608,187.2377,187.2377
43609,187.2735,187.2735
43612,186.9055,186.9055
43613,187.1877,187.1877
43614,187.5599,187.5599
43615,187.7203,187.7203
43616,187.8357,187.8357
43619,188.2938,188.2938
43620,188.6394,188.6394
43621,188.5964,188.5964
43622,188.8058,188.8058
43626,188.7634,188.7634
43627,188.2944,188.2944
43628,188.3748,188.3748
43629,188.5332,188.5332
43630,188.7723,188.7723
43633,188.934,188.934
43634,188.8068,188.8068
43635,188.7076,188.7076
43636,188.7995,188.7995
43637,188.7973,188.7973
43640,188.7744,188.7744
43641,188.8274,188.8274
43642,188.8239,188.8239
43643,188.7615,188.7615
43644,189.0311,189.0311
43647,189.0301,189.0301
43648,189.67,189.67
43649,190.0027,190.0027
43650,190.0481,190.0481
43651,189.9119,189.9119
43654,189.9065,189.9065
43655,189.9563,189.9563
43656,189.9699,189.9699
43657,190.0972,190.0972
43658,190.2273,190.2273
43661,190.1343,190.1343
43662,190.2315,190.2315
43663,190.1602,190.1602
43664,190.3608,190.3608
43665,190.4639,190.4639
43668,190.5566,190.5566
43669,190.6146,190.6146
43670,190.4395,190.4395
43671,190.551,190.551
43672,190.5133,190.5133
43675,190.4,190.4
43676,190.48,190.48
43677,190.698,190.698
43678,190.8173,190.8173
43679,191.4563,191.4563
43682,191.9834,191.9834
43683,191.9695,191.9695
43684,192.0468,192.0468
43685,192.0135,192.0135
43686,192.3544,192.3544
43689,192.2274,192.2274
43690,192.6106,192.6106
43691,192.569,192.569
43692,192.6444,192.6444
43693,192.6092,192.6092
43696,192.6943,192.6943
43697,192.5945,192.5945
43698,192.3282,192.3282
43699,192.3219,192.3219
43700,192.2971,192.2971
43703,192.5338,192.5338
43704,192.4987,192.4987
43705,192.4649,192.4649
43706,192.7567,192.7567
43707,192.4585,192.4585
43710,192.318,192.318
43711,192.4141,192.4141
43712,192.5774,192.5774
43713,193.0788,193.0788
43714,193.0809,193.0809
43717,193.0487,193.0487
43718,192.772,192.772
43719,192.6859,192.6859
43720,192.2135,192.2135
43724,192.2398,192.2398
43725,192.0926,192.0926
43726,191.6878,191.6878
43727,191.9241,191.9241
43728,191.9838,191.9838
43731,192.0599,192.0599
43732,191.852,191.852
43733,191.9078,191.9078
43734,191.7017,191.7017
43735,191.5175,191.5175
43738,191.5905,191.5905
43746,192.19,192.19
43747,192.1852,192.1852
43748,192.0326,192.0326
43749,191.6528,191.6528
43752,191.6156,191.6156
43753,191.5357,191.5357
43754,191.62,191.62
43755,191.7486,191.7486
43756,191.4575,191.4575
43759,191.0498,191.0498
43760,191.0769,191.0769
43761,191.0434,191.0434
43762,191.0504,191.0504
43763,190.8458,190.8458
43766,190.2,190.2
43767,190.1982,190.1982
43768,189.9913,189.9913
43769,190.4246,190.4246
43770,190.5886,190.5886
43773,190.3637,190.3637
43774,191.0151,191.0151
43775,190.9732,190.9732
43776,190.8834,190.8834
43777,190.8597,190.8597
43780,191.2553,191.2553
43781,191.2297,191.2297
43782,191.4969,191.4969
43783,191.3,191.3
43784,191.4816,191.4816
43787,192.1187,192.1187
43788,192.4829,192.4829
43789,192.4621,192.4621
43790,192.4862,192.4862
43791,192.5149,192.5149
43794,192.2786,192.2786
43795,192.4568,192.4568
43796,192.4783,192.4783
43797,192.5247,192.5247
43798,192.6265,192.6265
43801,192.2287,192.2287
43802,192.4632,192.4632
43803,192.5164,192.5164
43804,192.5522,192.5522
43805,192.5842,192.5842
43808,192.61,192.61
43809,192.6784,192.6784
43810,192.8372,192.8372
43811,192.8577,192.8577
43812,192.8181,192.8181
43815,192.8903,192.8903
43816,192.6836,192.6836
43817,192.7349,192.7349
43818,192.7976,192.7976
43819,193.1915,193.1915
43822,193.3789,193.3789
43823,193.5926,193.5926
43824,193.6737,193.6737
43825,194.1382,194.1382
43826,194.0932,194.0932
43829,194.0839,194.0839
43830,194.2527,194.2527
43832,193.9853,193.9853
43833,193.9007,193.9007
43836,194.1128,194.1128
43837,194.0333,194.0333
43838,194.0959,194.0959
43839,194.2316,194.2316
43840,194.5776,194.5776
43843,194.6243,194.6243
43844,194.5053,194.5053
43845,194.5689,194.5689
43846,194.5979,194.5979
43847,194.7334,194.7334
43850,195.0787,195.0787
43851,195.6645,195.6645
