date,yield,close,close_1
2018/9/20,3.7003,204.5899,96.43173646
2018/9/21,3.6752,204.9079,96.4550828
2018/9/25,3.6754,205.025,96.45489673
2018/9/26,3.6503,205.2959,96.47825428
2018/9/27,3.6253,205.6768,96.50153003
2018/9/28,3.6153,205.7485,96.51084348
2018/10/8,3.6155,205.9034,96.51065719
2018/10/9,3.6156,205.9701,96.51056405
2018/10/10,3.6156,206.0799,96.51056405
2018/10/11,3.5806,206.5585,96.54317507
2018/10/12,3.5831,206.4925,96.54084498
2018/10/15,3.5857,206.5471,96.53842181
2018/10/16,3.5757,206.7114,96.54774238
2018/10/17,3.5807,206.7972,96.54308187
2018/10/18,3.5508,207.2219,96.57095841
2018/10/19,3.5658,207.1323,96.55697151
2018/10/22,3.591,206.891,96.53348264
2018/10/23,3.5709,207.0611,96.55221689
2018/10/24,3.5409,207.4405,96.58019198
2018/10/25,3.5409,207.5694,96.58019198
2018/10/26,3.541,207.6582,96.5800987
2018/10/29,3.5111,208.1191,96.60799663
2018/10/30,3.5161,208.0868,96.6033303
2018/10/31,3.5086,208.1798,96.61032996
2018/11/1,3.4936,208.3525,96.62433233
2018/11/2,3.5461,207.7464,96.5753418
2018/11/5,3.5312,208.0136,96.58924073
2018/11/6,3.5113,208.3039,96.60780997
2018/11/7,3.4813,208.6693,96.63581729
2018/11/8,3.4813,208.7105,96.63581729
2018/11/9,3.4763,208.8196,96.64048676
2018/11/12,3.4865,208.7653,96.63096153
2018/11/13,3.474,208.9502,96.64263486
2018/11/14,3.4218,209.6416,96.69141322
2018/11/15,3.3915,209.8349,96.71974969
2018/11/16,3.3515,210.4503,96.75718301
2018/11/19,3.3772,210.3345,96.73312878
2018/11/20,3.3771,210.1772,96.73322235
2018/11/21,3.3716,210.3077,96.73836915
2018/11/22,3.3917,210.2105,96.7195626
2018/11/23,3.3917,210.1751,96.7195626
2018/11/26,3.4151,210.0831,96.69767761
2018/11/27,3.4,210.182,96.71179884
2018/11/28,3.37,210.4139,96.7398665
2018/11/29,3.36,210.6668,96.74922601
2018/11/30,3.355,210.639,96.75390644
2018/12/3,3.35,210.6068,96.75858732
2018/12/4,3.305,211.3569,96.80073569
2018/12/5,3.275,211.6275,96.828855
2018/12/6,3.2751,211.8577,96.82876124
2018/12/7,3.2853,211.9327,96.81919886
2018/12/10,3.2678,212.268,96.83560607
2018/12/11,3.2652,212.2741,96.83804418
2018/12/12,3.2703,212.3105,96.83326184
2018/12/13,3.3311,211.7372,96.77628516
2018/12/14,3.3468,211.6878,96.76158333
2018/12/17,3.3713,210.9081,96.7386499
2018/12/18,3.3714,210.9276,96.73855631
2018/12/19,3.3412,211.1793,96.76682678
2018/12/20,3.3003,211.7455,96.80513997
2018/12/21,3.3168,211.8238,96.7896799
2018/12/24,3.3483,211.7224,96.76017893
2018/12/25,3.3113,211.8966,96.7948327
2018/12/26,3.3011,212.0437,96.80439027
2018/12/27,3.2709,212.4963,96.83269924
2018/12/28,3.2315,213.1891,96.86965703
2019/1/2,3.1734,214.2584,96.92420721
2019/1/3,3.141,214.3348,96.95465431
2019/1/4,3.1513,214.3543,96.94497306
2019/1/7,3.1507,214.3538,96.94553697
2019/1/8,3.1211,214.9086,96.97336433
2019/1/9,3.1106,214.8932,96.98323936
2019/1/10,3.1006,214.753,96.99264602
2019/1/11,3.1058,214.7572,96.98775433
2019/1/14,3.1297,214.4416,96.9652777
2019/1/15,3.1383,214.3913,96.95719243
2019/1/16,3.0745,215.184,97.017206
2019/1/17,3.076,215.377,97.01579417
2019/1/18,3.091,215.1929,97.00167813
2019/1/21,3.1037,215.1153,96.98972976
2019/1/22,3.1071,215.1794,96.98653148
2019/1/23,3.119,215.1351,96.97533917
2019/1/24,3.1338,215.0365,96.96142293
2019/1/25,3.1398,215.0191,96.95578235
2019/1/28,3.1397,214.9789,96.95587635
2019/1/29,3.1246,215.1866,96.9700731
2019/1/30,3.1151,215.4467,96.97900695
2019/1/31,3.1037,215.5337,96.98972976
2019/2/1,3.1032,215.527,96.99020011
2019/2/11,3.067,216.0261,97.02426577
2019/2/12,3.0748,216.0255,97.01692363
2019/2/13,3.0719,216.1281,97.01965327
2019/2/14,3.0726,215.9162,97.01899438
2019/2/15,3.0794,216.0697,97.01259417
2019/2/18,3.1094,215.6993,96.98436806
2019/2/19,3.1279,215.6254,96.96697014
2019/2/20,3.1196,215.7092,96.97477492
2019/2/21,3.1361,215.579,96.95926063
2019/2/22,3.1451,215.5918,96.95080038
2019/2/25,3.1787,215.2493,96.91922848
2019/2/26,3.1878,214.88,96.9106813
2019/2/27,3.1689,215.1879,96.92843483
2019/2/28,3.1731,215.1862,96.92448904
2019/3/1,3.187,214.8949,96.91143264
2019/3/4,3.2023,214.7822,96.89706528
2019/3/5,3.2149,214.6656,96.88523653
2019/3/6,3.2021,214.9381,96.89725306
2019/3/7,3.1572,215.3178,96.93942837
2019/3/8,3.1423,215.4787,96.9534323
2019/3/11,3.1374,215.4919,96.9580385
2019/3/12,3.1424,215.3915,96.9533383
2019/3/13,3.1375,215.5336,96.95794449
2019/3/14,3.1475,215.595,96.94854456
2019/3/15,3.1376,215.6561,96.95785048
2019/3/18,3.1377,215.6171,96.95775648
2019/3/19,3.1377,215.6842,96.95775648
2019/3/20,3.1453,215.6509,96.95061239
2019/3/21,3.1291,215.8476,96.96584184
2019/3/22,3.108,216.0531,96.98568491
2019/3/25,3.0831,216.3031,97.00911207
2019/3/26,3.0633,216.5359,97.02774897
2019/3/27,3.0882,216.5676,97.00431281
2019/3/28,3.0634,216.7297,97.02765482
2019/3/29,3.0683,216.6528,97.023042
2019/4/1,3.1332,216.0244,96.96198702
2019/4/2,3.1681,215.59,96.92918644
2019/4/3,3.2331,214.7915,96.86815566
2019/4/4,3.2679,214.605,96.83551229
2019/4/8,3.2482,214.9128,96.85398874
2019/4/9,3.2882,214.486,96.81648049
2019/4/10,3.2932,214.551,96.811794
2019/4/11,3.2784,214.7115,96.82566732
2019/4/12,3.3334,214.1449,96.77413111
2019/4/15,3.3736,213.5884,96.73649752
2019/4/16,3.3937,213.1991,96.7176917
2019/4/17,3.3938,213.1929,96.71759815
2019/4/18,3.3589,213.5687,96.75025566
2019/4/19,3.3741,213.4488,96.73602962
2019/4/22,3.4091,212.9229,96.7032882
2019/4/23,3.3993,212.9862,96.71245357
2019/4/24,3.4343,212.6214,96.6797281
2019/4/25,3.4193,212.7748,96.69375059
2019/4/26,3.4043,212.8562,96.70777714
2019/4/29,3.4268,212.8205,96.68673883
2019/4/30,3.3869,213.1153,96.72405305
2019/5/6,3.355,213.8032,96.75390644
2019/5/7,3.3551,213.7638,96.75381283
2019/5/8,3.3426,213.9943,96.76551587
2019/5/9,3.3116,214.4465,96.79455163
2019/5/10,3.3017,214.5873,96.80382801
2019/5/13,3.2709,215.0645,96.83269924
2019/5/14,3.2859,214.8697,96.81863643
2019/5/15,3.2762,215.0252,96.82772991
2019/5/16,3.2662,215.212,96.83710643
2019/5/17,3.2665,215.2472,96.83682511
2019/5/20,3.2717,215.2719,96.83194912
2019/5/21,3.299,214.9908,96.80635824
2019/5/22,3.3264,214.772,96.78068722
2019/5/23,3.31,214.9175,96.79605072
2019/5/24,3.3125,214.9821,96.79370841
2019/5/27,3.35,214.4796,96.75858732
2019/5/28,3.31,214.9228,96.79605072
2019/5/29,3.2875,215.3156,96.81713663
2019/5/30,3.275,215.5131,96.828855
2019/5/31,3.2751,215.6052,96.82876124
2019/6/3,3.2401,216.1133,96.8615877
2019/6/4,3.2101,216.4288,96.88974238
2019/6/5,3.21,216.4242,96.88983626
2019/6/6,3.2136,216.5828,96.88645682
2019/6/10,3.2251,216.4471,96.87566299
2019/6/11,3.2651,216.0345,96.83813796
2019/6/12,3.2601,216.1466,96.842827
2019/6/13,3.2451,216.395,96.85689684
2019/6/14,3.2302,216.6578,96.87087693
2019/6/17,3.2252,216.7883,96.87556914
2019/6/18,3.2302,216.6383,96.87087693
2019/6/19,3.2427,216.5393,96.85914839
2019/6/20,3.2352,216.649,96.86618518
2019/6/21,3.2303,216.7415,96.87078309
2019/6/24,3.2453,216.5863,96.85670922
2019/6/25,3.2353,216.7058,96.86609135
2019/6/26,3.2453,216.6316,96.85670922
2019/6/27,3.2553,216.5704,96.8473289
2019/6/28,3.2254,216.9927,96.87538145
2019/7/1,3.2254,217.0207,96.87538145
2019/7/2,3.1704,217.6868,96.92702558
2019/7/3,3.1554,218.0071,96.9411199
2019/7/4,3.1479,218.1357,96.9481686
2019/7/5,3.1705,217.9399,96.92693163
2019/7/8,3.1805,217.9213,96.91753771
2019/7/9,3.168,218.0707,96.9292804
2019/7/10,3.1706,218.0939,96.92683768
2019/7/11,3.168,218.1753,96.9292804
2019/7/12,3.1531,218.3639,96.94328139
2019/7/15,3.1782,218.114,96.91969815
2019/7/16,3.1732,218.222,96.92439509
2019/7/17,3.1757,218.2126,96.92204657
2019/7/18,3.1608,218.4596,96.93604547
2019/7/19,3.1559,218.5535,96.94065003
2019/7/22,3.1484,218.6157,96.94769866
2019/7/23,3.1484,218.7146,96.94769866
2019/7/24,3.171,218.513,96.92646189
2019/7/25,3.1635,218.5844,96.93350846
2019/7/26,3.1661,218.6486,96.93106553
2019/7/29,3.1836,218.4867,96.91462597
2019/7/30,3.1761,218.5222,96.92167081
2019/7/31,3.1552,218.8099,96.94130785
2019/8/1,3.1487,218.9301,96.94741669
2019/8/2,3.0914,219.6296,97.00130176
2019/8/5,3.0563,220.2275,97.03433948
2019/8/6,3.0613,220.2183,97.02963188
2019/8/7,3.0514,220.389,97.03895338
2019/8/8,3.0465,220.3277,97.04356771
2019/8/9,3.0216,220.7142,97.06702284
2019/8/12,3.0391,220.5501,97.05053713
2019/8/13,3.0041,221.0387,97.08351415
2019/8/14,3.0105,221.0003,97.07748239
2019/8/15,3.0115,221.0356,97.07654
2019/8/16,3.0217,220.9076,97.06692862
2019/8/19,3.0191,220.9931,97.0693784
2019/8/20,3.0317,220.9232,97.05750754
2019/8/21,3.0567,220.6043,97.03396286
2019/8/22,3.0543,220.5994,97.03622265
2019/8/23,3.0644,220.5077,97.02671339
2019/8/26,3.0494,220.8698,97.04083672
2019/8/27,3.052,220.8024,97.03838839
2019/8/28,3.052,220.7839,97.03838839
2019/8/29,3.0321,221.1451,97.05713074
2019/8/30,3.0573,220.7664,97.03339793
2019/9/2,3.0723,220.6273,97.01927676
2019/9/3,3.0624,220.7008,97.02859627
2019/9/4,3.0473,220.9308,97.04281432
2019/9/5,3.0173,221.4876,97.07107447
2019/9/6,3.0173,221.5079,97.07107447
2019/9/9,3.025,221.4127,97.06381946
2019/9/10,3.0425,221.1515,97.04733484
2019/9/11,3.0525,221.019,97.03791757
2019/9/12,3.0876,220.5076,97.00487741
2019/9/16,3.0926,220.5188,97.00017266
2019/9/17,3.1076,220.3357,96.98606116
2019/9/18,3.1278,219.9241,96.96706417
2019/9/19,3.1053,220.1774,96.98822466
2019/9/20,3.098,220.2745,96.99509205
2019/9/23,3.1005,220.3476,96.99274009
2019/9/24,3.1205,220.1634,96.97392856
2019/9/25,3.1157,220.1749,96.97844266
2019/9/26,3.1381,219.9366,96.95738044
2019/9/27,3.1482,219.749,96.94788663
2019/9/30,3.1411,219.8218,96.95456031
2019/10/8,3.1063,220.4878,96.987284
2019/10/9,3.1089,220.5085,96.98483836
2019/10/10,3.1289,220.3016,96.96602989
2019/10/11,3.1564,219.9178,96.94018015
2019/10/14,3.1641,219.8481,96.9329447
2019/10/15,3.1668,219.8259,96.93040784
2019/10/16,3.1693,219.8551,96.92805903
2019/10/17,3.1569,220.0674,96.93971029
2019/10/18,3.187,219.6648,96.91143264
2019/10/21,3.2196,219.2523,96.88082496
2019/10/22,3.2196,219.2263,96.88082496
2019/10/23,3.2122,219.285,96.88777102
2019/10/24,3.2196,219.2318,96.88082496
2019/10/25,3.2372,219.0125,96.8643086
2019/10/28,3.2924,218.2882,96.81254381
2019/10/29,3.3029,218.2573,96.80270351
2019/10/30,3.3125,218.0254,96.79370841
2019/10/31,3.288,218.487,96.81666796
2019/11/1,3.2757,218.7279,96.8281987
2019/11/4,3.2954,218.4638,96.80973209
2019/11/5,3.2454,219.2205,96.8566154
2019/11/6,3.2555,219.1854,96.84714131
2019/11/7,3.2736,219.0266,96.83016763
2019/11/8,3.2765,219.0128,96.82744865
2019/11/11,3.2463,219.4783,96.8557711
2019/11/12,3.255,219.4246,96.84761029
2019/11/13,3.237,219.7355,96.86449626
2019/11/14,3.2555,219.5306,96.84714131
2019/11/15,3.2355,219.7204,96.86590369
2019/11/18,3.1993,220.4338,96.89988207
2019/11/19,3.1743,220.849,96.92336173
2019/11/20,3.1747,220.8429,96.92298596
2019/11/21,3.1749,220.884,96.92279808
2019/11/22,3.1747,220.8956,96.92298596
2019/11/25,3.1875,220.6247,96.91096305
2019/11/26,3.1675,220.8631,96.92975016
2019/11/27,3.17,220.8472,96.92740138
2019/11/28,3.165,220.9479,96.93209906
2019/11/29,3.165,220.9731,96.93209906
2019/12/2,3.2062,220.5328,96.89340369
2019/12/3,3.1746,220.8665,96.92307991
2019/12/4,3.1751,220.9126,96.9226102
2019/12/5,3.1776,220.8738,96.92026176
2019/12/6,3.1751,221.2062,96.9226102
2019/12/9,3.1903,221.2674,96.90833344
2019/12/10,3.1776,221.4185,96.92026176
2019/12/11,3.1702,221.5552,96.92721348
2019/12/12,3.1652,221.6458,96.93191115
2019/12/13,3.1828,221.4735,96.91537737
2019/12/16,3.1854,221.5165,96.91293536
2019/12/17,3.2133,221.2384,96.88673843
2019/12/18,3.2139,221.1835,96.88617521
2019/12/19,3.2139,221.4122,96.88617521
2019/12/20,3.1808,221.9082,96.91725592
2019/12/23,3.1661,222.1197,96.93106553
2019/12/24,3.1535,222.4122,96.94290548
2019/12/25,3.1463,222.4936,96.94967246
2019/12/26,3.1137,222.9912,96.98032366
2019/12/27,3.1292,222.9021,96.96574782
2019/12/30,3.1322,222.9523,96.96292719
2019/12/31,3.1365,223.0913,96.95888458
2020/1/2,3.1485,222.8302,96.94760467
2020/1/3,3.1428,222.7918,96.9529623
2020/1/6,3.1352,222.9993,96.96010673
2020/1/7,3.1379,222.9264,96.95756846
2020/1/8,3.1337,223.023,96.96151694
2020/1/9,3.1184,223.2593,96.97590343
2020/1/10,3.0819,223.7065,97.01024137
2020/1/13,3.084,223.7048,97.0082651
2020/1/14,3.0994,223.6258,96.99377494
2020/1/15,3.0897,223.7675,97.00290136
2020/1/16,3.0918,223.7615,97.00092539
2020/1/17,3.0832,223.9742,97.00901796
2020/1/20,3.0776,224.3576,97.01428826
2020/1/21,3.0337,225.0316,97.05562355
2020/1/22,3.0282,225.2883,97.06080471
2020/1/23,2.9932,225.7394,97.09378872
2020/2/3,2.8231,228.587,97.25441073
2020/2/4,2.8551,228.2659,97.2241532
2020/2/5,2.844,228.2134,97.23464665
2020/2/6,2.8392,228.3652,97.23918506
2020/2/7,2.8024,228.8529,97.2739936
2020/2/10,2.7872,229.1598,97.28837832
2020/2/11,2.834,228.5463,97.24410215
2020/2/12,2.8333,228.4794,97.2447641
2020/2/13,2.8201,228.5897,97.25724834
2020/2/14,2.8631,228.1156,97.21659176
2020/2/17,2.8928,227.8293,97.1885302
2020/2/18,2.8664,228.0188,97.21347301
2020/2/19,2.8776,227.8218,97.20288965
2020/2/20,2.8857,227.6745,97.19523704
2020/2/21,2.847,228.241,97.23181036
2020/2/24,2.812,228.6928,97.26491071
2020/2/25,2.822,228.6554,97.25545117
2020/2/26,2.7973,228.8851,97.27881958
2020/2/27,2.7702,229.2895,97.30447153
2020/2/28,2.7376,230.0407,97.33534753
2020/3/2,2.7428,229.965,97.33042121
2020/3/3,2.7478,229.8662,97.32568483
2020/3/4,2.673,230.9582,97.39658917
2020/3/5,2.6829,230.9401,97.38719884
2020/3/6,2.628,231.8838,97.43929532
2020/3/9,2.5205,233.5641,97.54146732
2020/3/10,2.613,232.096,97.45353903
2020/3/11,2.6079,232.1117,97.45838283
2020/3/12,2.6379,231.7785,97.42989675
2020/3/13,2.6759,231.0682,97.39383828
2020/3/16,2.6758,231.1847,97.39393314
2020/3/17,2.7135,230.6766,97.35818563
2020/3/18,2.7136,230.6727,97.35809085
2020/3/19,2.7299,230.4428,97.34264318
2020/3/20,2.6815,230.8845,97.38852666
2020/3/23,2.6315,231.6244,97.43597239
2020/3/24,2.6289,231.7312,97.43844083
2020/3/25,2.6289,231.7949,97.43844083
2020/3/26,2.594,232.4852,97.47158703
2020/3/27,2.609,232.2744,97.45733805
2020/3/30,2.6142,232.2241,97.45239938
2020/3/31,2.5899,232.7666,97.47548248
2020/4/1,2.555,233.3546,97.50865389
2020/4/2,2.5854,232.8798,97.47975833
2020/4/3,2.5965,232.7755,97.46921191
2020/4/7,2.5112,234.21,97.55031645
2020/4/8,2.4824,234.8878,97.57773042
2020/4/9,2.5226,234.273,97.53946935
2020/4/10,2.5403,234.0125,97.52263256
2020/4/13,2.5658,233.7488,97.4983864
2020/4/14,2.5591,233.9012,97.50475579
2020/4/15,2.5455,234.2037,97.51768727
2020/4/16,2.5276,234.5469,97.5347126
2020/4/17,2.559,234.1246,97.50485087
2020/4/20,2.592,233.685,97.47348721
2020/4/21,2.5791,233.9185,97.48574515
2020/4/22,2.5567,234.2609,97.50703757
2020/4/23,2.5227,235.3433,97.53937421
2020/4/24,2.51,235.693,97.55145839
2020/4/27,2.5345,235.2357,97.52814906
2020/4/28,2.5254,235.4656,97.53680551
2020/4/29,2.5009,235.9853,97.56011898
2020/4/30,2.538,235.3619,97.52482007
2020/5/6,2.5809,234.5993,97.48403455
2020/5/7,2.6298,233.5592,97.43758635
2020/5/8,2.6207,233.8416,97.44622674
2020/5/11,2.6698,233.048,97.39962482
2020/5/12,2.6603,233.2067,97.408638
2020/5/13,2.7076,232.6917,97.36377834
2020/5/14,2.6989,232.791,97.37202638
2020/5/15,2.682,233.1552,97.38805243
2020/5/18,2.7253,232.3659,97.34700215
2020/5/19,2.7272,232.2277,97.34520166
2020/5/20,2.69,232.6116,97.38046548
2020/5/21,2.685,232.7189,97.38520719
2020/5/22,2.6176,233.8463,97.44917051
2020/5/25,2.6852,232.8677,97.38501751
2020/5/26,2.7402,231.9383,97.3328843
2020/5/27,2.7527,231.6578,97.32104363
2020/5/28,2.7201,232.0462,97.35193015
2020/5/29,2.7053,232.4054,97.36595872
2020/6/1,2.7253,231.9751,97.34700215
2020/6/2,2.7852,230.9133,97.29027136
2020/6/3,2.7901,230.1743,97.28563354
2020/6/4,2.8301,229.6668,97.24779029
2020/6/5,2.8475,229.3692,97.23133766
2020/6/8,2.8101,230.1044,97.26670823
2020/6/9,2.8031,230.1425,97.27333125
2020/6/10,2.8201,230.1313,97.25724834
2020/6/11,2.7701,230.866,97.30456621
2020/6/12,2.7451,231.1952,97.32824242
2020/6/15,2.7878,230.9553,97.28781042
2020/6/16,2.8402,229.8205,97.23823952
2020/6/17,2.8802,229.1452,97.20043313
2020/6/18,2.8527,229.7498,97.22642186
2020/6/19,2.8752,229.6058,97.20515732
2020/6/22,2.9153,229.0987,97.16728222
2020/6/23,2.9127,229.0393,97.16973707
2020/6/24,2.8614,229.7416,97.21819847
2020/6/29,2.8504,230.0413,97.2285961
2020/6/30,2.823,230.4746,97.25450531
2020/7/1,2.8456,230.2754,97.23313394
2020/7/2,2.8584,230.4302,97.22103397
2020/7/3,2.8974,229.8224,97.18418541
2020/7/6,2.9959,228.2552,97.09124344
2020/7/7,3.0158,227.9022,97.07248791
2020/7/8,3.0632,227.4043,97.02784311
2020/7/9,3.0809,226.7565,97.01118248
2020/7/10,3.0305,227.4682,97.05863798
2020/7/13,3.0557,227.1664,97.03490443
2020/7/14,3.0057,227.7647,97.08200614
2020/7/15,2.9559,228.3742,97.12896493
2020/7/16,2.9459,228.6778,97.13839988
2020/7/17,2.9507,228.5758,97.13387087
2020/7/20,2.9311,229.1331,97.15236697
2020/7/21,2.9011,229.6946,97.18069097
2020/7/22,2.8861,230.2054,97.19485917
2020/7/23,2.9064,230.0174,97.17568587
2020/7/24,2.8612,230.6753,97.2183875
2020/7/27,2.8791,230.4971,97.20147241
2020/7/28,2.9214,229.802,97.16152326
2020/7/29,2.9415,229.4489,97.14255184
2020/7/30,2.9364,229.3715,97.14736478
2020/7/31,2.9664,228.9441,97.1190602
2020/8/3,2.9466,229.0404,97.13773937
2020/8/4,2.9365,229.1606,97.1472704
2020/8/5,2.9592,228.8184,97.12585179
2020/8/6,2.9816,228.3852,97.1047255
2020/8/7,2.9918,228.0148,97.09510854
2020/8/10,2.9543,228.564,97.13047439
2020/8/11,2.9544,228.5727,97.13038005
2020/8/12,2.962,228.4594,97.1232105
2020/8/13,2.9555,228.6539,97.12934229
2020/8/14,2.9369,228.9584,97.1468929
2020/8/17,2.9421,229.0864,97.14198564
2020/8/18,2.9771,228.5909,97.10896889
2020/8/19,2.9921,228.3041,97.09482572
2020/8/20,2.9973,228.0464,97.08992372
2020/8/21,2.9823,228.3746,97.10406546
2020/8/24,2.9998,228.1565,97.08756716
2020/8/25,3.0424,227.4997,97.04742902
2020/8/26,3.0511,227.4038,97.03923587
2020/8/27,3.0599,227.2282,97.03094996
2020/8/28,3.0672,227.024,97.0240775
2020/8/31,3.0177,227.8354,97.07069756
2020/9/1,3.0478,227.4704,97.04234346
2020/9/2,3.1027,226.646,96.99067047
2020/9/3,3.1051,226.6924,96.98841279
2020/9/4,3.1228,226.4771,96.9717657
2020/9/7,3.1454,226.1953,96.95051839
2020/9/8,3.123,226.5395,96.97157763
2020/9/9,3.0805,227.1931,97.01155893
2020/9/10,3.0833,227.2031,97.00892385
2020/9/11,3.1346,226.4522,96.96067081
2020/9/14,3.1532,226.2277,96.94318741
2020/9/15,3.1083,226.9591,96.98540273
2020/9/16,3.126,226.7256,96.96875667
2020/9/17,3.1334,226.6049,96.96179899
2020/9/18,3.1162,226.8337,96.97797242
2020/9/21,3.0999,227.2115,96.99330455
2020/9/22,3.0863,227.5342,97.00610071
2020/9/23,3.089,227.4619,97.00356003
2020/9/24,3.084,227.5493,97.0082651
2020/9/25,3.1295,227.0026,96.96546575
2020/9/28,3.1092,227.3605,96.98455618
2020/9/29,3.1292,227.0507,96.96574782
2020/9/30,3.1482,226.6966,96.94788663
2020/10/9,3.1873,226.1439,96.91115089
2020/10/12,3.1861,226.2218,96.91227791
2020/10/13,3.195,226.1377,96.90391976
2020/10/14,3.215,225.8706,96.88514266
2020/10/15,3.23,225.7267,96.87106461
2020/10/16,3.2202,225.8254,96.88026181
2020/10/19,3.2005,226.196,96.89875534
2020/10/20,3.1955,226.3157,96.90345025
2020/10/21,3.1855,226.5916,96.91284144
2020/10/22,3.1707,226.9209,96.92674374
2020/10/23,3.1957,226.5339,96.90326244
2020/10/26,3.1934,226.5456,96.90542225
2020/10/27,3.1609,227.0747,96.93595151
2020/10/28,3.181,226.77,96.91706806
2020/10/29,3.186,226.8085,96.91237183
2020/10/30,3.181,226.9132,96.91706806
2020/11/2,3.1785,227.0431,96.91941635
2020/11/3,3.1762,227.1298,96.92157688
2020/11/4,3.1687,227.2927,96.92862273
2020/11/5,3.1912,227.0823,96.90748824
2020/11/6,3.2063,226.8853,96.89330981
2020/11/9,3.2363,226.5478,96.86515305
2020/11/10,3.2241,226.7231,96.87660149
2020/11/11,3.2391,226.5475,96.86252592
2020/11/12,3.2614,226.2115,96.8416078
2020/11/13,3.2715,226.05,96.83213665
2020/11/16,3.2741,226.0891,96.82969883
2020/11/17,3.2866,225.9454,96.81798026
2020/11/18,3.324,225.3749,96.78293523
2020/11/19,3.3487,225.0044,96.75980443
2020/11/20,3.31,225.3812,96.79605072
2020/11/23,3.265,226.1166,96.83823173
2020/11/24,3.29,225.8075,96.8147933
2020/11/25,3.2675,226.0796,96.83588738
2020/11/26,3.285,225.8531,96.81948008
2020/11/27,3.3,225.7104,96.8054211
2020/11/30,3.25,226.5217,96.85230024
2020/12/1,3.2725,226.1924,96.83119901
2020/12/2,3.2925,225.9045,96.81245008
2020/12/3,3.2851,226.146,96.81938634
2020/12/4,3.2651,226.3135,96.83813796
2020/12/7,3.2701,226.3186,96.83344937
2020/12/8,3.2551,226.6316,96.84751649
2020/12/9,3.2726,226.4669,96.83110525
2020/12/10,3.2601,226.6185,96.842827
2020/12/11,3.2951,226.0873,96.81001325
2020/12/14,3.2851,226.2178,96.81938634
2020/12/15,3.2777,226.4101,96.82632359
2020/12/16,3.2752,226.4918,96.82866748
2020/12/17,3.2802,226.4334,96.82397981
2020/12/18,3.2902,226.2892,96.81460584
2020/12/21,3.2652,226.741,96.83804418
2020/12/22,3.2278,227.4176,96.87312914
2020/12/23,3.2153,227.4823,96.88486106
2020/12/24,3.2303,227.2346,96.87078309
2020/12/25,3.1878,227.8631,96.9106813
2020/12/28,3.1629,228.246,96.93407223
2020/12/29,3.1554,228.4054,96.9411199
2020/12/30,3.1204,228.9808,96.9740226
2020/12/31,3.1429,228.6668,96.9528683
2021/1/4,3.178,228.2123,96.91988602
2021/1/5,3.1305,228.8195,96.96452553
2021/1/6,3.1256,229.0018,96.96913279
2021/1/7,3.1256,229.0659,96.96913279
2021/1/8,3.1456,228.7414,96.95033041
2021/1/11,3.1632,228.5022,96.93379034
2021/1/12,3.1457,228.7775,96.95023641
2021/1/13,3.1157,229.2834,96.97844266
2021/1/14,3.1059,229.5387,96.98766026
2021/1/15,3.1508,228.8854,96.94544298
2021/1/18,3.1658,228.6425,96.9313474
2021/1/19,3.1609,228.8562,96.93595151
2021/1/20,3.161,228.912,96.93585754
2021/1/21,3.1335,229.3662,96.96170497
2021/1/22,3.1185,229.5801,96.97580938
2021/1/25,3.1323,229.4168,96.96283318
2021/1/26,3.1585,229.0305,96.93820674
2021/1/27,3.1636,228.9815,96.9334145
2021/1/28,3.1961,228.46,96.90288683
2021/1/29,3.1786,228.7234,96.91932242
2021/2/1,3.1712,228.8904,96.926274
2021/2/2,3.1862,228.7491,96.91218399
2021/2/3,3.2112,228.2904,96.88870975
2021/2/4,3.2347,228.0436,96.86665433
2021/2/5,3.2164,228.1823,96.88382854
2021/2/8,3.237,228.0771,96.86449626
2021/2/9,3.2303,228.3639,96.87078309
2021/2/10,3.2449,228.1516,96.85708447
2021/2/18,3.2831,227.6509,96.82126117
2021/2/19,3.2578,228.1681,96.84498411
